structure,n,C,beta,alpha,draw_seed,method,tv_mean,tv_max,tv_mean_informative,tv_mean_uninformative,converged,iters,final_residual,ess_min,rhat_max,gibbs_kept,exact_method,wall_seconds
tree,15,3,0.5,0.5,202,gibbs,0.0011027588541463267,0.0024494543330160178,0.0011488339728684986,0.0009760522776603546,1,2000,,6964.7,1.00004,2000,ve,7.2999
tree,15,3,0.75,0.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.006
tree,15,3,0.75,0.5,202,mf,0.026273056871144444,0.08005635270477532,0.028304364673266424,0.020686960415309,1,11,,,,,ve,0.0052
tree,15,3,0.75,0.5,202,lbp,1.9347858283095634e-07,4.1633058002477075e-07,1.8425585293761634e-07,2.188410900376414e-07,1,25,2.4751483457263745e-07,,,,ve,0.0102
tree,15,3,0.75,0.5,202,gibbs,0.0017406455507587447,0.00375614750989052,0.0017104241674126839,0.001823754354960412,1,2000,,5964.2,1.00033,2000,ve,6.3086
tree,15,3,1.0,0.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0058
tree,15,3,1.0,0.5,202,mf,0.05585507580385225,0.1688265136102274,0.05787118902343385,0.050310764450002855,1,27,,,,,ve,0.0099
tree,15,3,1.0,0.5,202,lbp,2.3224898597513459e-07,5.522745865765843e-07,2.1632172786232257e-07,2.7604894578536765e-07,1,28,3.5395627617784697e-07,,,,ve,0.0102
tree,15,3,1.0,0.5,202,gibbs,0.002637214333823379,0.006237788483336781,0.0025105731798399657,0.002985477507277765,1,2000,,5079.1,1.00041,2000,ve,7.2734
tree,15,3,1.3,0.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0054
tree,15,3,1.3,0.5,202,mf,0.17683517641348487,0.36260684164358714,0.163792006876228,0.21270389264094114,1,22,,,,,ve,0.0081
tree,15,3,1.3,0.5,202,lbp,2.0826805259335317e-07,5.110554231260722e-07,1.953926480785328e-07,2.4367541500910916e-07,1,31,3.379883856680088e-07,,,,ve,0.0111
tree,15,3,1.3,0.5,202,gibbs,0.007020961687740497,0.016726325300074993,0.00679304652334329,0.0076477283898328165,1,2000,,4554.0,1.00135,2000,ve,6.2273
tree,15,3,1.75,0.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0058
tree,15,3,1.75,0.5,202,mf,0.23605433862861075,0.48745265933159887,0.216986110117968,0.28849196703287827,1,10,,,,,ve,0.0039
tree,15,3,1.75,0.5,202,lbp,1.7143355255591862e-07,4.2779614182336667e-07,1.6307069705339797e-07,1.944314051878504e-07,1,34,3.1292568125618203e-07,,,,ve,0.0128
tree,15,3,1.75,0.5,202,gibbs,0.010332454265122202,0.024082914870920735,0.009854879834989484,0.011645783947987175,1,2000,,3025.4,1.00132,2000,ve,7.1231
tree,15,3,2.5,0.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.007
tree,15,3,2.5,0.5,202,mf,0.22517401155006242,0.4046477663265401,0.2138013032503541,0.25644895937426054,1,7,,,,,ve,0.0038
tree,15,3,2.5,0.5,202,lbp,1.248567406529448e-07,3.1964903472736506e-07,1.223823185372778e-07,1.316614014710291e-07,1,37,3.0637446191139617e-07,,,,ve,0.0162
tree,15,3,2.5,0.5,202,gibbs,0.006065480405384086,0.014726878535794498,0.005192550173906797,0.008466038541946637,1,2000,,1297.6,1.00123,2000,ve,6.4532
tree,15,3,4.0,0.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0059
tree,15,3,4.0,0.5,202,mf,0.13686132191583278,0.20756118626132905,0.13487782690619818,0.14231593319232796,1,5,,,,,ve,0.0023
tree,15,3,4.0,0.5,202,lbp,7.810283605663462e-08,2.136313208504076e-07,7.943248899951339e-08,7.4446290463718e-08,1,40,2.398183617247085e-07,,,,ve,0.0139
tree,15,3,4.0,0.5,202,gibbs,0.0938657038527923,0.13100137348072455,0.0922519052521987,0.09830365000442468,1,2000,,694.9,1.00291,2000,ve,6.348
tree,15,3,0.0,1.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0105
tree,15,3,0.0,1.5,202,mf,2.547730545051271e-16,7.424616477180734e-16,2.0296264668928643e-16,3.972516759986888e-16,1,1,,,,,ve,0.0008
tree,15,3,0.0,1.5,202,lbp,2.438442966064732e-16,6.730727086790012e-16,1.8932141208274154e-16,3.937822290467352e-16,1,3,0.0,,,,ve,0.0014
tree,15,3,0.0,1.5,202,gibbs,5.546951786783438e-15,1.426636586643326e-14,4.356363754580302e-15,8.821068875342064e-15,1,2000,,7655.7,1.00021,2000,ve,7.0887
tree,15,3,0.1,1.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0059
tree,15,3,0.1,1.5,202,mf,0.00030838669379889183,0.0009151844577983612,0.00030009591412533067,0.00033118633790118514,1,4,,,,,ve,0.0017
tree,15,3,0.1,1.5,202,lbp,1.1294492744679206e-07,2.633980940927594e-07,9.366121726498435e-08,1.6597513044676326e-07,1,17,1.6679548503484298e-07,,,,ve,0.0064
tree,15,3,0.1,1.5,202,gibbs,0.00015966529904175598,0.00042457989056809975,0.00014897313640846674,0.00018906874628330135,1,2000,,7643.9,1.00021,2000,ve,6.9774
tree,15,3,0.25,1.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0059
tree,15,3,0.25,1.5,202,mf,0.0019553452353166553,0.0062142542443988855,0.0018736725831260098,0.0021799450288409305,1,5,,,,,ve,0.0024
tree,15,3,0.25,1.5,202,lbp,1.219286294276122e-07,3.383876264612118e-07,9.340441593021032e-08,2.0037021654546738e-07,1,19,2.705286463178247e-07,,,,ve,0.0074
tree,15,3,0.25,1.5,202,gibbs,0.0004062726475031087,0.0012297197257248593,0.00041095562997486726,0.00039339444570577267,1,2000,,7148.1,1.00021,2000,ve,7.1313
tree,15,3,0.5,1.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0055
tree,15,3,0.5,1.5,202,mf,0.009494514311095178,0.0295676482307659,0.009071163830375777,0.010658728133073532,1,8,,,,,ve,0.003
tree,15,3,0.5,1.5,202,lbp,1.3819649919398954e-07,3.605782461953144e-07,1.1398021571365491e-07,2.0479127876490977e-07,1,22,3.4193484527156315e-07,,,,ve,0.0084
tree,15,3,0.5,1.5,202,gibbs,0.0006899741222986406,0.002246217710663412,0.0006302486711732566,0.0008542191128934461,1,2000,,6642.9,0.99985,2000,ve,6.2643
tree,15,3,0.75,1.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0054
tree,15,3,0.75,1.5,202,mf,0.027230872528907556,0.07520220346166376,0.025704184442150405,0.031429264767489716,1,13,,,,,ve,0.0054
tree,15,3,0.75,1.5,202,lbp,1.575610102624569e-07,3.518735372451398e-07,1.271736203819393e-07,2.4112633243388026e-07,1,26,2.8206433194677416e-07,,,,ve,0.0099
tree,15,3,0.75,1.5,202,gibbs,0.0014481962378343645,0.003974800797625813,0.0012266561896492679,0.0020574313703433794,1,2000,,5726.2,0.99982,2000,ve,7.531
tree,15,3,1.0,1.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0077
tree,15,3,1.0,1.5,202,mf,0.0545993098146905,0.12187205348368993,0.05166004395451837,0.06268229093016384,1,21,,,,,ve,0.0098
tree,15,3,1.0,1.5,202,lbp,1.4489195173482173e-07,3.2581753853233586e-07,1.1663342202842276e-07,2.2260290842741892e-07,1,29,3.096288672121972e-07,,,,ve,0.0118
tree,15,3,1.0,1.5,202,gibbs,0.0016462846337560145,0.0047411788189547326,0.0017311555327747278,0.001412889661454553,1,2000,,4961.6,0.99986,2000,ve,6.4357
tree,15,3,1.3,1.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0061
tree,15,3,1.3,1.5,202,mf,0.09117157379657528,0.19949074866175798,0.08571197304553825,0.10618547586192711,1,32,,,,,ve,0.0128
tree,15,3,1.3,1.5,202,lbp,9.844063913663307e-08,2.2770418077466825e-07,8.125065008727808e-08,1.457131090223593e-07,1,32,2.5697011629688404e-07,,,,ve,0.012
tree,15,3,1.3,1.5,202,gibbs,0.003225740201269285,0.008878166809032303,0.002901467868717317,0.004117489115787197,1,2000,,4348.5,1.00018,2000,ve,7.2429
tree,15,3,1.75,1.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0063
tree,15,3,1.75,1.5,202,mf,0.13285463058768796,0.3662539034249713,0.12491410328694115,0.1546910806647417,1,22,,,,,ve,0.0091
tree,15,3,1.75,1.5,202,lbp,1.1076776590922266e-07,2.905357438381939e-07,9.636299759514294e-08,1.5038087877294187e-07,1,34,2.874072998482191e-07,,,,ve,0.0132
tree,15,3,1.75,1.5,202,gibbs,0.003076184573320102,0.008080420493107754,0.0030604963495335733,0.003119327188733055,1,2000,,3723.1,1.00039,2000,ve,6.381
tree,15,3,2.5,1.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0065
tree,15,3,2.5,1.5,202,mf,0.1850502700446792,0.5454495227969977,0.1732925839607433,0.21738390677550304,1,10,,,,,ve,0.0046
tree,15,3,2.5,1.5,202,lbp,7.669348958321807e-08,2.148536947348123e-07,7.24159854810581e-08,8.845662586415802e-08,1,37,2.731813634193614e-07,,,,ve,0.0133
tree,15,3,2.5,1.5,202,gibbs,0.01509633708293188,0.03207998695697398,0.014436076848108286,0.01691205272869677,1,2000,,2389.3,1.00128,2000,ve,6.6501
tree,15,3,4.0,1.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0075
tree,15,3,4.0,1.5,202,mf,0.438020792032973,0.8743224673999497,0.44485437732114613,0.41922843249049696,1,10,,,,,ve,0.0051
tree,15,3,4.0,1.5,202,lbp,5.796948230331843e-08,1.2797509687384467e-07,5.905762139643738e-08,5.4977099797241325e-08,1,41,2.3076920807607593e-07,,,,ve,0.0174
tree,15,3,4.0,1.5,202,gibbs,0.046977738682259136,0.06377490190625726,0.046147293259779114,0.04926146359407921,1,2000,,574.7,1.0044,2000,ve,5.8316
tree,15,3,0.0,0.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0042
tree,15,3,0.0,0.5,203,mf,2.587050943840078e-16,9.992007221626409e-16,2.9222205463500216e-16,1.6653345369377348e-16,1,1,,,,,ve,0.0005
tree,15,3,0.0,0.5,203,lbp,2.797530725591931e-16,9.71445146547012e-16,3.0010716134398763e-16,2.237793284010081e-16,1,3,0.0,,,,ve,0.0011
tree,15,3,0.0,0.5,203,gibbs,7.408888317665211e-15,1.5432100042289676e-14,7.755160150421407e-15,6.456640777585676e-15,1,2000,,8128.1,1.00035,2000,ve,5.6046
tree,15,3,0.1,0.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0042
tree,15,3,0.1,0.5,203,mf,0.0003209154206957181,0.0009970242208205485,0.00029069744676479337,0.00040401484900576094,1,4,,,,,ve,0.0014
tree,15,3,0.1,0.5,203,lbp,1.0045281529577621e-07,2.450857113228677e-07,8.191524396704918e-08,1.5143113644977557e-07,1,17,1.6644314065894505e-07,,,,ve,0.0049
tree,15,3,0.1,0.5,203,gibbs,0.00020180966934660143,0.0005274699467090471,0.00021896217472230364,0.00015464027956342032,1,2000,,7948.8,1.00004,2000,ve,5.4823
tree,15,3,0.25,0.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0044
tree,15,3,0.25,0.5,203,mf,0.002141496345514528,0.006184559966498658,0.0018684938891970618,0.0028922531003875603,1,5,,,,,ve,0.0018
tree,15,3,0.25,0.5,203,lbp,1.2411751974701623e-07,2.8484801083139555e-07,1.148866391753537e-07,1.4950244131908819e-07,1,19,2.6150159820881314e-07,,,,ve,0.006
tree,15,3,0.25,0.5,203,gibbs,0.0006430875029701471,0.0015742983865732058,0.0005972665345796145,0.0007690951660441116,1,2000,,7622.5,0.99977,2000,ve,5.4296
tree,15,3,0.5,0.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0044
tree,15,3,0.5,0.5,203,mf,0.00928990277833301,0.02394122376293229,0.007692711950501943,0.013682177554868445,1,7,,,,,ve,0.0026
tree,15,3,0.5,0.5,203,lbp,1.942349939420181e-07,2.912753545997182e-07,2.0551001561493323e-07,1.632286843415015e-07,1,21,2.9453561528614003e-07,,,,ve,0.0066
tree,15,3,0.5,0.5,203,gibbs,0.0013274008198553714,0.0032168364211291045,0.0013439251760405844,0.0012819588403460355,1,2000,,7106.3,0.99965,2000,ve,5.4205
tree,15,3,0.75,0.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,0.75,0.5,203,mf,0.0226597721943401,0.054166300723112536,0.018831969658044158,0.03318622916915393,1,8,,,,,ve,0.0029
tree,15,3,0.75,0.5,203,lbp,1.5728429036398577e-07,3.973530653123003e-07,1.7832665049593502e-07,9.941780000112532e-08,1,24,3.28715157482673e-07,,,,ve,0.0074
tree,15,3,0.75,0.5,203,gibbs,0.0020822569086139655,0.00476778094151141,0.002182957976411159,0.0018053289721716836,1,2000,,6174.0,0.99974,2000,ve,5.4063
tree,15,3,1.0,0.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0048
tree,15,3,1.0,0.5,203,mf,0.04428835077437235,0.09568791922987878,0.03799991294564984,0.061581554803359265,1,13,,,,,ve,0.004
tree,15,3,1.0,0.5,203,lbp,1.1411093081871438e-07,2.951763677094821e-07,1.3284038210267424e-07,6.260493978782478e-08,1,27,2.514535687447861e-07,,,,ve,0.0068
tree,15,3,1.0,0.5,203,gibbs,0.001994468162454263,0.00535460141813833,0.0018991740261613032,0.0022565270372599013,1,2000,,5312.6,1.00027,2000,ve,5.3122
tree,15,3,1.3,0.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0052
tree,15,3,1.3,0.5,203,mf,0.0874522097841523,0.17398540756352227,0.08440958688544155,0.09581942275560681,1,20,,,,,ve,0.0069
tree,15,3,1.3,0.5,203,lbp,1.3978723991218966e-07,3.381363196108822e-07,1.6534619625226626e-07,6.950010997697903e-08,1,29,2.9383570721019936e-07,,,,ve,0.0096
tree,15,3,1.3,0.5,203,gibbs,0.004076839168117042,0.010528458267610633,0.004253253405425714,0.0035917000155181915,1,2000,,4577.4,0.99985,2000,ve,5.4174
tree,15,3,1.75,0.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0045
tree,15,3,1.75,0.5,203,mf,0.15893266797988198,0.3226792171478007,0.15802692127240403,0.16142347142544639,1,29,,,,,ve,0.0094
tree,15,3,1.75,0.5,203,lbp,1.070244801784174e-07,2.3396474886638874e-07,1.2871143500194207e-07,4.7385354413724545e-08,1,32,2.315530988061809e-07,,,,ve,0.0103
tree,15,3,1.75,0.5,203,gibbs,0.006057436409466168,0.014740282724381298,0.005993361522098853,0.006233642349726285,1,2000,,3067.3,1.0006,2000,ve,5.4484
tree,15,3,2.5,0.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,2.5,0.5,203,mf,0.1812347010272188,0.5883495834602196,0.21132827017347247,0.09847738587502139,1,13,,,,,ve,0.0041
tree,15,3,2.5,0.5,203,lbp,6.864766035220154e-08,1.5549464089242848e-07,8.388149488678652e-08,2.6754615382092867e-08,1,35,2.4442600543572723e-07,,,,ve,0.0098
tree,15,3,2.5,0.5,203,gibbs,0.012368419511421324,0.025720231611690555,0.012396718944642641,0.012290596070062703,1,2000,,1571.8,1.00184,2000,ve,5.2954
tree,15,3,4.0,0.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0042
tree,15,3,4.0,0.5,203,mf,0.19371050947743332,0.8896175056954643,0.2572612579697137,0.01894595112366202,1,6,,,,,ve,0.0021
tree,15,3,4.0,0.5,203,lbp,3.95309787905943e-08,1.0161933717764415e-07,4.93550021081558e-08,1.2514914667300162e-08,1,37,2.559814332725452e-07,,,,ve,0.011
tree,15,3,4.0,0.5,203,gibbs,0.014708521417288848,0.02446098947104472,0.0138789443526713,0.0169898583449871,1,2000,,808.1,1.00878,2000,ve,5.5585
tree,15,3,0.0,1.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,0.0,1.5,203,mf,2.529226827974185e-16,4.440892098500626e-16,2.622586491408573e-16,2.2724877535296173e-16,1,1,,,,,ve,0.0006
tree,15,3,0.0,1.5,203,lbp,2.6818824938601437e-16,4.440892098500626e-16,2.7108996865492105e-16,2.6020852139652106e-16,1,3,0.0,,,,ve,0.001
tree,15,3,0.0,1.5,203,gibbs,7.773758488779e-15,1.6937840019437544e-14,8.27478868254355e-15,6.395925455926488e-15,1,2000,,7957.1,1.00007,2000,ve,5.3957
tree,15,3,0.1,1.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,0.1,1.5,203,mf,0.0003927438765795313,0.0009921381397627813,0.00038747367298986213,0.00040723693645112156,1,4,,,,,ve,0.0014
tree,15,3,0.1,1.5,203,lbp,1.2344931642644757e-07,3.6969307599943324e-07,1.1052456528433775e-07,1.5899238206724953e-07,1,17,1.8579336719115602e-07,,,,ve,0.0063
tree,15,3,0.1,1.5,203,gibbs,0.0001932926973228143,0.0003497512305416922,0.00021304993260536653,0.00013896030029579565,1,2000,,7876.4,1.00019,2000,ve,5.499
tree,15,3,0.25,1.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0044
tree,15,3,0.25,1.5,203,mf,0.0026580550523337093,0.006379787809129331,0.0025375893313700987,0.00298933578498364,1,5,,,,,ve,0.0016
tree,15,3,0.25,1.5,203,lbp,8.428477349976815e-08,2.021389301290477e-07,8.354488456833252e-08,8.631946806121615e-08,1,20,1.6580294470713852e-07,,,,ve,0.0059
tree,15,3,0.25,1.5,203,gibbs,0.00061147811631532,0.0011982218141850243,0.0006523969760727381,0.0004989512519824203,1,2000,,7631.8,0.99986,2000,ve,5.31
tree,15,3,0.5,1.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0048
tree,15,3,0.5,1.5,203,mf,0.011865419541165238,0.02698928600533368,0.010841142625499794,0.014682181059245203,1,7,,,,,ve,0.0025
tree,15,3,0.5,1.5,203,lbp,1.676520507837287e-07,2.5677397087753295e-07,1.7140116160539606e-07,1.5734199602414345e-07,1,22,2.5254288810172554e-07,,,,ve,0.0067
tree,15,3,0.5,1.5,203,gibbs,0.0010067368998006089,0.0022510790952803145,0.0008593784838131541,0.0014119725437661095,1,2000,,6759.3,0.99994,2000,ve,5.5701
tree,15,3,0.75,1.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0044
tree,15,3,0.75,1.5,203,mf,0.0273108700857577,0.06481313850788958,0.024509346506341744,0.03501505992915157,1,9,,,,,ve,0.0032
tree,15,3,0.75,1.5,203,lbp,2.811926284731342e-07,4.976027972447561e-07,2.9097316123547817e-07,2.5429616337668826e-07,1,24,3.233267545921237e-07,,,,ve,0.007
tree,15,3,0.75,1.5,203,gibbs,0.0019124757529488988,0.004201577910603244,0.0016736170879711374,0.002569337081637743,1,2000,,6263.2,1.00026,2000,ve,5.3275
tree,15,3,1.0,1.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,1.0,1.5,203,mf,0.048199716921022005,0.122493519061749,0.04191957241222097,0.06547011432022486,1,12,,,,,ve,0.0036
tree,15,3,1.0,1.5,203,lbp,2.167686994789438e-07,4.543517312660672e-07,2.3245290193749102e-07,1.7363714271793895e-07,1,27,2.9358340780660797e-07,,,,ve,0.0074
tree,15,3,1.0,1.5,203,gibbs,0.002827781044030382,0.006934393080511955,0.002326322502871299,0.0042067920322178595,1,2000,,5258.9,1.00075,2000,ve,5.4365
tree,15,3,1.3,1.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,1.3,1.5,203,mf,0.0789502249020852,0.21933176731367765,0.06490183058169374,0.11758330928316169,1,22,,,,,ve,0.007
tree,15,3,1.3,1.5,203,lbp,1.5180665531612513e-07,3.3848849551043614e-07,1.6942585423302226e-07,1.0335385829465804e-07,1,30,2.2342547040254956e-07,,,,ve,0.0084
tree,15,3,1.3,1.5,203,gibbs,0.0035093567062831873,0.0105933537070418,0.0032543705073374107,0.004210568753384072,1,2000,,4032.3,1.00059,2000,ve,5.553
tree,15,3,1.75,1.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0045
tree,15,3,1.75,1.5,203,mf,0.17214805213875584,0.4708166816902703,0.15423280207984205,0.22141498980076874,1,17,,,,,ve,0.0061
tree,15,3,1.75,1.5,203,lbp,9.668975519631223e-08,2.340421010257887e-07,1.1189093275528864e-07,5.488651690912713e-08,1,33,2.1667909055889112e-07,,,,ve,0.0106
tree,15,3,1.75,1.5,203,gibbs,0.004752656836868931,0.011323563862636901,0.004520173842529742,0.005391985071301702,1,2000,,2241.7,1.00044,2000,ve,5.4658
tree,15,3,2.5,1.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,2.5,1.5,203,mf,0.07985573506461398,0.2127503774139042,0.07772076603417542,0.08572689989831994,1,11,,,,,ve,0.0036
tree,15,3,2.5,1.5,203,lbp,8.52015404516392e-08,2.1374211177371816e-07,1.0043437576794188e-07,4.331124333180683e-08,1,34,2.871662356795923e-07,,,,ve,0.0102
tree,15,3,2.5,1.5,203,gibbs,0.006944137385087836,0.01780255212156845,0.007451544005716351,0.00554876917835942,1,2000,,1240.8,1.00076,2000,ve,5.4436
tree,15,3,4.0,1.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,4.0,1.5,203,mf,0.19676388173815013,0.9818544689970654,0.2554399102319331,0.03540480338024692,1,9,,,,,ve,0.0031
tree,15,3,4.0,1.5,203,lbp,1.857266795417755e-08,5.179416361338757e-08,2.1648035373264806e-08,1.0115407551687596e-08,1,35,2.4097094208919145e-07,,,,ve,0.0097
tree,15,3,4.0,1.5,203,gibbs,0.006077938681949813,0.009425129363187006,0.006008433191426571,0.0062690787808887295,1,2000,,2804.4,1.00084,2000,ve,5.4724
tree,15,3,0.0,0.5,204,exact,0.0,0.0,,,1,,,,,,ve,0.0044
tree,15,3,0.0,0.5,204,mf,2.856511323775142e-16,5.134781488891349e-16,2.6935524517894424e-16,3.3046482217358175e-16,1,1,,,,,ve,0.0005
tree,15,3,0.0,0.5,204,lbp,2.7755575615628914e-16,5.412337245047638e-16,2.5673907444456745e-16,3.3480163086352377e-16,1,3,0.0,,,,ve,0.0012
tree,15,3,0.0,0.5,204,gibbs,8.897512356516775e-15,1.6278645098566358e-14,8.118821271839816e-15,1.1038912839378412e-14,1,2000,,8153.2,0.99997,2000,ve,5.4123
tree,15,3,0.1,0.5,204,exact,0.0,0.0,,,1,,,,,,ve,0.0046
tree,15,3,0.1,0.5,204,mf,0.00030457428867686095,0.0004670955207274653,0.0002831301321546832,0.00036354571911284984,1,4,,,,,ve,0.0014
tree,15,3,0.1,0.5,204,lbp,1.2412528177727089e-07,2.844212468600116e-07,8.786346313489775e-08,2.2384528304379703e-07,1,16,2.448571884694495e-07,,,,ve,0.0051
tree,15,3,0.1,0.5,204,gibbs,0.00016458326716589552,0.0006223761254375848,0.00015062946251933877,0.00020295622994392654,1,2000,,8092.8,1.00025,2000,ve,5.414
tree,15,3,0.25,0.5,204,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,0.25,0.5,204,mf,0.0018710128851902698,0.0033662447084636254,0.0017240182868293369,0.0022752480306828353,1,5,,,,,ve,0.0027
tree,15,3,0.25,0.5,204,lbp,1.326586223311203e-07,2.656737734807457e-07,1.2620528304710388e-07,1.504053053621654e-07,1,18,2.4639178725083255e-07,,,,ve,0.0214
tree,15,3,0.25,0.5,204,gibbs,0.0005027972774269254,0.001951849901273374,0.0005106029587852105,0.0004813316536916414,1,2000,,7934.7,1.00071,2000,ve,5.4909
tree,15,3,0.5,0.5,204,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,0.5,0.5,204,mf,0.007241118531899909,0.016602650916248553,0.006714757764952067,0.008688610641006475,1,7,,,,,ve,0.0022
tree,15,3,0.5,0.5,204,lbp,1.3114359930834392e-07,3.4695459613653945e-07,1.1366759207329608e-07,1.7920261920472552e-07,1,21,3.14377118948439e-07,,,,ve,0.0064
tree,15,3,0.5,0.5,204,gibbs,0.0016558530006081083,0.005309787355987167,0.0018756669093932526,0.0010513647514489612,1,2000,,7392.2,1.00049,2000,ve,5.5938
tree,15,3,0.75,0.5,204,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,0.75,0.5,204,mf,0.01703561208101457,0.04456869671721582,0.01541817713880214,0.021483558172098755,1,12,,,,,ve,0.0039
tree,15,3,0.75,0.5,204,lbp,1.0625153931178207e-07,1.8185267552928153e-07,1.0694269921733178e-07,1.0435084957152035e-07,1,25,1.978252825995952e-07,,,,ve,0.0084
tree,15,3,0.75,0.5,204,gibbs,0.0026323168603517902,0.006652856945382313,0.002740608553808374,0.0023345147033461836,1,2000,,6694.4,0.99994,2000,ve,5.5067
tree,15,3,1.0,0.5,204,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,1.0,0.5,204,mf,0.04126732090168787,0.09012183829789339,0.034823888860008284,0.05898675901630675,1,32,,,,,ve,0.0106
tree,15,3,1.0,0.5,204,lbp,1.728938187080716e-07,4.2510019194683113e-07,1.827613553664645e-07,1.457580928974911e-07,1,27,2.3952241856584067e-07,,,,ve,0.0075
tree,15,3,1.0,0.5,204,gibbs,0.00317316378466901,0.007887140318790314,0.0032286343552235574,0.0030206197156440046,1,2000,,5546.3,1.0002,2000,ve,5.4807
tree,15,3,1.3,0.5,204,exact,0.0,0.0,,,1,,,,,,ve,0.0049
tree,15,3,1.3,0.5,204,mf,0.15332169156392034,0.30657796465410225,0.1466532033165486,0.17166003424419257,1,74,,,,,ve,0.0237
tree,15,3,1.3,0.5,204,lbp,1.352063212543599e-07,3.945554287697328e-07,1.4152363875016208e-07,1.1783369814090394e-07,1,30,2.4468712128689063e-07,,,,ve,0.0088
tree,15,3,1.3,0.5,204,gibbs,0.005872727998844753,0.010590726968258551,0.005812414703473612,0.0060385895611153925,1,2000,,4832.5,1.00074,2000,ve,5.2783
tree,15,3,1.75,0.5,204,exact,0.0,0.0,,,1,,,,,,ve,0.0047
tree,15,3,1.75,0.5,204,mf,0.2904672407537679,0.48904196965314023,0.27184710187994704,0.3416726226567752,1,49,,,,,ve,0.0166
tree,15,3,1.75,0.5,204,lbp,1.3146097503045907e-07,3.28142475121071e-07,1.407805013014884e-07,1.0583227778512838e-07,1,33,2.2239464136930565e-07,,,,ve,0.0102
tree,15,3,1.75,0.5,204,gibbs,0.010101953499813179,0.021957186568695983,0.009453617033122343,0.011884878783212972,1,2000,,3817.6,1.00044,2000,ve,5.5227
tree,15,3,2.5,0.5,204,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,2.5,0.5,204,mf,0.4153289685790393,0.6277209069139961,0.4239296463123056,0.3916771048125568,1,31,,,,,ve,0.0098
tree,15,3,2.5,0.5,204,lbp,1.4834535210297983e-07,3.496361592192354e-07,1.678360598672672e-07,9.474590575118957e-08,1,36,2.766310464585864e-07,,,,ve,0.01
tree,15,3,2.5,0.5,204,gibbs,0.026521607439142662,0.04644934403673805,0.0259270661419003,0.02815659600655918,1,2000,,1354.5,1.00252,2000,ve,5.4149
tree,15,3,4.0,0.5,204,exact,0.0,0.0,,,1,,,,,,ve,0.0042
tree,15,3,4.0,0.5,204,mf,0.6296835837106343,0.8628991879961876,0.639297816760709,0.6032444428229289,1,10,,,,,ve,0.0033
tree,15,3,4.0,0.5,204,lbp,6.808187438585994e-08,1.882526667260076e-07,8.159895872575941e-08,3.09098924511364e-08,1,40,1.996935591885851e-07,,,,ve,0.0116
tree,15,3,4.0,0.5,204,gibbs,0.05030632614919637,0.06691475842391062,0.050494931761667576,0.049787660714900525,0,2000,,41.0,1.06814,2000,ve,5.5227
tree,15,3,0.0,1.5,204,exact,0.0,0.0,,,1,,,,,,ve,0.0043
